League;Date;Get;Pay;Value;Confidence
Hardcore;2024-04-17;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-18;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-19;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-20;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-21;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-22;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-23;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-24;Orb of Annulment;Chaos Orb;59.9994;Low
Hardcore;2024-04-27;Orb of Annulment;Chaos Orb;49.9995;Low
Hardcore;2024-04-24;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-25;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-26;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-27;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-28;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-29;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-30;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-05-01;Exalted Shard;Chaos Orb;3;Low
Hardcore;2024-04-13;Harbinger's Orb;Chaos Orb;3.571;Low
Hardcore;2024-07-19;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2024-07-20;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2024-07-21;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2024-07-22;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2024-07-23;Harbinger's Orb;Chaos Orb;7.142;Low
Hardcore;2024-04-04;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-05;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-06;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-07;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-08;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-09;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-10;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-11;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-12;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-13;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-14;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-15;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-16;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-17;Orb of Binding;Chaos Orb;0.4878;Low
Hardcore;2024-04-05;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-06;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-07;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-08;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-09;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-10;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-11;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-12;Engineer's Orb;Chaos Orb;2;Low
Hardcore;2024-04-13;Ancient Orb;Chaos Orb;3.846;Low
Hardcore;2024-07-19;Ancient Orb;Chaos Orb;7.692;Low
Hardcore;2024-07-20;Ancient Orb;Chaos Orb;7.692;Low
Hardcore;2024-07-21;Ancient Orb;Chaos Orb;7.692;Low
Hardcore;2024-07-22;Ancient Orb;Chaos Orb;7.692;Low
Hardcore;2024-07-23;Ancient Orb;Chaos Orb;7.692;Low
Hardcore;2024-06-13;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-14;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-15;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-16;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-17;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-18;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-19;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-06-20;Timeless Templar Splinter;Chaos Orb;10;Low
Hardcore;2024-04-06;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-07;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-08;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-09;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-10;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-11;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-12;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-04-13;Stacked Deck;Chaos Orb;3;Low
Hardcore;2024-07-05;Stacked Deck;Chaos Orb;5;Low
Hardcore;2024-04-17;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-18;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-19;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-20;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-21;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-22;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-23;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-24;Prismatic Catalyst;Chaos Orb;4;Low
Hardcore;2024-06-29;Prismatic Catalyst;Chaos Orb;18;Low
Hardcore;2024-06-30;Prismatic Catalyst;Chaos Orb;18;Low
Hardcore;2024-07-01;Prismatic Catalyst;Chaos Orb;18;Low
Hardcore;2024-07-18;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-19;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-20;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-21;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-22;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-23;Tempering Catalyst;Chaos Orb;15;Low
Hardcore;2024-06-29;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-06-30;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-01;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-02;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-03;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-04;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-05;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-06;Turbulent Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-18;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-19;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-20;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-21;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-22;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-23;Turbulent Catalyst;Chaos Orb;15;Low
Hardcore;2024-06-29;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-06-30;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-01;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-02;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-03;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-04;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-05;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-06;Imbued Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-18;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-19;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-20;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-21;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-22;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-07-23;Imbued Catalyst;Chaos Orb;15;Low
Hardcore;2024-06-29;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-06-30;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-01;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-02;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-03;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-04;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-05;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-06;Abrasive Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-19;Abrasive Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-20;Abrasive Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-21;Abrasive Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-22;Abrasive Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-23;Abrasive Catalyst;Chaos Orb;1000;Low
Hardcore;2024-06-29;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-06-30;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-01;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-02;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-03;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-04;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-05;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-06;Fertile Catalyst;Chaos Orb;40;Low
Hardcore;2024-07-19;Fertile Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-20;Fertile Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-21;Fertile Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-22;Fertile Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-23;Fertile Catalyst;Chaos Orb;1000;Low
Hardcore;2024-04-17;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-18;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-19;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-20;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-21;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-22;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-23;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-04-24;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-06-29;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-06-30;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-01;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-02;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-03;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-04;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-05;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-06;Intrinsic Catalyst;Chaos Orb;2;Low
Hardcore;2024-07-19;Intrinsic Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-20;Intrinsic Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-21;Intrinsic Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-22;Intrinsic Catalyst;Chaos Orb;1000;Low
Hardcore;2024-07-23;Intrinsic Catalyst;Chaos Orb;1000;Low
Hardcore;2024-04-04;Simulacrum;Chaos Orb;88;Low
Hardcore;2024-04-05;Simulacrum;Chaos Orb;88;Low
Hardcore;2024-04-17;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-18;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-19;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-20;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-21;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-22;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-23;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-24;Simulacrum Splinter;Chaos Orb;4;Low
Hardcore;2024-04-04;Fragment of Emptiness;Chaos Orb;30;Low
Hardcore;2024-04-05;Fragment of Emptiness;Chaos Orb;30;Low
Hardcore;2024-04-04;Tribute to the Goddess;Chaos Orb;60;Low
Hardcore;2024-07-05;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-06;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-07;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-08;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-09;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-10;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-11;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-12;Tribute to the Goddess;Chaos Orb;10;Low
Hardcore;2024-07-16;Dedication to the Goddess;Chaos Orb;30;Low
Hardcore;2024-07-17;Dedication to the Goddess;Chaos Orb;30;Low
Hardcore;2024-07-18;Dedication to the Goddess;Chaos Orb;30;Low
Hardcore;2024-07-21;Dedication to the Goddess;Chaos Orb;600;Low
Hardcore;2024-07-22;Dedication to the Goddess;Chaos Orb;600;Low
Hardcore;2024-07-23;Dedication to the Goddess;Chaos Orb;600;Low
Hardcore;2024-04-04;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-04-05;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-04-06;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-04-07;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-04-08;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-04-09;Ritual Vessel;Chaos Orb;24;Low
Hardcore;2024-06-29;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-06-30;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-01;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-02;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-03;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-04;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-05;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-06;Accelerating Catalyst;Chaos Orb;4;Low
Hardcore;2024-06-29;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-06-30;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-01;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-02;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-03;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-04;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-05;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-07-06;Unstable Catalyst;Chaos Orb;4;Low
Hardcore;2024-04-04;Veiled Orb;Chaos Orb;20;Low
Hardcore;2024-04-13;Veiled Orb;Chaos Orb;500;Low
Hardcore;2024-07-23;Veiled Orb;Chaos Orb;1800;Low
Hardcore;2024-06-29;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-06-30;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-01;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-02;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-03;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-04;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-05;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-07-06;Noxious Catalyst;Chaos Orb;3;Low
Hardcore;2024-04-04;Instilling Orb;Chaos Orb;10;Low
Hardcore;2024-04-14;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-15;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-16;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-17;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-18;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-19;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-20;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-04-21;Explorer's Scouting Report;Chaos Orb;1;Low
Hardcore;2024-05-07;Explorer's Scouting Report;Chaos Orb;20;Low
Hardcore;2024-05-08;Explorer's Scouting Report;Chaos Orb;20;Low
Hardcore;2024-05-09;Explorer's Scouting Report;Chaos Orb;20;Low
Hardcore;2024-05-10;Explorer's Scouting Report;Chaos Orb;11;Low
Hardcore;2024-05-11;Explorer's Scouting Report;Chaos Orb;11;Low
Hardcore;2024-05-12;Explorer's Scouting Report;Chaos Orb;11;Low
Hardcore;2024-05-13;Explorer's Scouting Report;Chaos Orb;11;Low
Hardcore;2024-05-14;Explorer's Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-15;Explorer's Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-16;Explorer's Scouting Report;Chaos Orb;10;Low
Hardcore;2024-06-20;Explorer's Scouting Report;Chaos Orb;5;Low
Hardcore;2024-06-22;Explorer's Scouting Report;Chaos Orb;5;Low
Hardcore;2024-07-23;Explorer's Scouting Report;Chaos Orb;100;Low
Hardcore;2024-07-23;Singular Scouting Report;Chaos Orb;100;Low
Hardcore;2024-05-10;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-11;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-12;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-13;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-14;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-15;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-16;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-05-17;Vaal Scouting Report;Chaos Orb;10;Low
Hardcore;2024-07-23;Vaal Scouting Report;Chaos Orb;100;Low
Hardcore;2024-04-13;Lesser Eldritch Ember;Chaos Orb;3.333;Low
Hardcore;2024-04-17;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-18;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-19;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-20;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-21;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-22;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-23;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-24;Lesser Eldritch Ember;Chaos Orb;5.9994;Low
Hardcore;2024-04-27;Lesser Eldritch Ember;Chaos Orb;4.9995;Low
Hardcore;2024-07-19;Lesser Eldritch Ember;Chaos Orb;6.666;Low
Hardcore;2024-07-20;Lesser Eldritch Ember;Chaos Orb;6.666;Low
Hardcore;2024-07-21;Lesser Eldritch Ember;Chaos Orb;6.666;Low
Hardcore;2024-07-22;Lesser Eldritch Ember;Chaos Orb;6.666;Low
Hardcore;2024-07-23;Lesser Eldritch Ember;Chaos Orb;6.666;Low
Hardcore;2024-04-13;Grand Eldritch Ichor;Chaos Orb;14.286;Low
Hardcore;2024-04-17;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-18;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-19;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-20;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-21;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-22;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-23;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-24;Grand Eldritch Ichor;Chaos Orb;25.7148;Low
Hardcore;2024-04-27;Grand Eldritch Ichor;Chaos Orb;21.429;Low
Hardcore;2024-07-19;Grand Eldritch Ichor;Chaos Orb;28.572;Low
Hardcore;2024-07-20;Grand Eldritch Ichor;Chaos Orb;28.572;Low
Hardcore;2024-07-21;Grand Eldritch Ichor;Chaos Orb;28.572;Low
Hardcore;2024-07-22;Grand Eldritch Ichor;Chaos Orb;28.572;Low
Hardcore;2024-07-23;Grand Eldritch Ichor;Chaos Orb;28.572;Low
Hardcore;2024-04-13;Grand Eldritch Ember;Chaos Orb;14.286;Low
Hardcore;2024-04-17;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-18;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-19;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-20;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-21;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-22;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-23;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-24;Grand Eldritch Ember;Chaos Orb;25.7148;Low
Hardcore;2024-04-27;Grand Eldritch Ember;Chaos Orb;21.429;Low
Hardcore;2024-07-19;Grand Eldritch Ember;Chaos Orb;28.572;Low
Hardcore;2024-07-20;Grand Eldritch Ember;Chaos Orb;28.572;Low
Hardcore;2024-07-21;Grand Eldritch Ember;Chaos Orb;28.572;Low
Hardcore;2024-07-22;Grand Eldritch Ember;Chaos Orb;28.572;Low
Hardcore;2024-07-23;Grand Eldritch Ember;Chaos Orb;28.572;Low
Hardcore;2024-07-23;Alva's Memory;Chaos Orb;105;Low
Hardcore;2024-07-23;Niko's Memory;Chaos Orb;105;Low
Hardcore;2024-06-02;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-03;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-04;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-05;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-06;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-07;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-08;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-06-09;Einhar's Memory;Chaos Orb;40;Low
Hardcore;2024-07-23;Einhar's Memory;Chaos Orb;150;Low
Hardcore;2024-04-08;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-09;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-10;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-11;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-12;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-13;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-14;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-04-15;Kirac's Memory;Chaos Orb;45;Low
Hardcore;2024-07-23;Kirac's Memory;Chaos Orb;100;Low
Hardcore;2024-04-04;Exceptional Eldritch Ichor;Chaos Orb;35;Low
Hardcore;2024-04-05;Exceptional Eldritch Ichor;Chaos Orb;35;Low
Hardcore;2024-04-04;Veiled Scarab;Chaos Orb;20;Low
Hardcore;2024-04-05;Veiled Scarab;Chaos Orb;20;Low
Hardcore;2024-04-06;Veiled Scarab;Chaos Orb;20;Low
Hardcore;2024-04-07;Veiled Scarab;Chaos Orb;20;Low
Hardcore;2024-04-08;Veiled Scarab;Chaos Orb;45;Low
Hardcore;2024-04-09;Veiled Scarab;Chaos Orb;45;Low
Hardcore;2024-04-10;Veiled Scarab;Chaos Orb;45;Low
Hardcore;2024-04-11;Veiled Scarab;Chaos Orb;45;Low
Hardcore;2024-04-12;Veiled Scarab;Chaos Orb;18;Low
Hardcore;2024-04-13;Veiled Scarab;Chaos Orb;18;Low
Hardcore;2024-04-14;Veiled Scarab;Chaos Orb;18;Low
Hardcore;2024-04-15;Veiled Scarab;Chaos Orb;15;Low
Hardcore;2024-04-16;Veiled Scarab;Chaos Orb;15;Low
Hardcore;2024-04-17;Veiled Scarab;Chaos Orb;15;Low
Hardcore;2024-04-18;Veiled Scarab;Chaos Orb;15;Low
Hardcore;2024-04-19;Veiled Scarab;Chaos Orb;15;Low
Hardcore;2024-04-21;Veiled Scarab;Chaos Orb;1800;Low
Hardcore;2024-04-22;Veiled Scarab;Chaos Orb;1800;Low
Hardcore;2024-04-23;Veiled Scarab;Chaos Orb;1800;Low
Hardcore;2024-04-24;Veiled Scarab;Chaos Orb;1800;Low
Hardcore;2024-04-27;Veiled Scarab;Chaos Orb;1500;Low
Hardcore;2024-06-17;Veiled Scarab;Chaos Orb;1;Low
Hardcore;2024-06-18;Veiled Scarab;Chaos Orb;1;Low
Hardcore;2024-07-18;Veiled Scarab;Chaos Orb;50;Low
Hardcore;2024-07-19;Veiled Scarab;Chaos Orb;50;Low
Hardcore;2024-07-20;Veiled Scarab;Chaos Orb;50;Low
Hardcore;2024-07-21;Veiled Scarab;Chaos Orb;50;Low
Hardcore;2024-07-22;Veiled Scarab;Chaos Orb;41;Low
Hardcore;2024-07-23;Veiled Scarab;Chaos Orb;41;Low
